timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
1.9666666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_near_head for 1.1s,"[238.79360961914062, 45.82583236694336, 521.6781616210938, 344.71270751953125]",hand_extended_duration
2.066666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.2s (angle: 26.7°),"[220.0447235107422, 49.095680236816406, 508.3021545410156, 358.0273132324219]",head_pitch_sustained
2.066666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_near_head for 1.2s,"[220.0447235107422, 49.095680236816406, 508.3021545410156, 358.0273132324219]",hand_extended_duration
2.1666666666666665,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.3s (angle: 28.9°),"[202.9584503173828, 51.54256820678711, 495.71710205078125, 363.7367248535156]",head_pitch_sustained
2.1666666666666665,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_near_head for 1.3s,"[202.9584503173828, 51.54256820678711, 495.71710205078125, 363.7367248535156]",hand_extended_duration
2.2666666666666666,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.4s (angle: 29.0°),"[192.94493103027344, 45.224609375, 490.6372985839844, 373.516845703125]",head_pitch_sustained
2.2666666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 1.4s,"[192.94493103027344, 45.224609375, 490.6372985839844, 373.516845703125]",hand_extended_duration
2.3666666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.5s (angle: 27.9°),"[177.45571899414062, 48.13555908203125, 484.7831115722656, 388.0588073730469]",head_pitch_sustained
2.3666666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 1.5s,"[177.45571899414062, 48.13555908203125, 484.7831115722656, 388.0588073730469]",hand_extended_duration
2.466666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.6s (angle: 27.3°),"[160.33999633789062, 53.50918197631836, 476.6921081542969, 406.66705322265625]",head_pitch_sustained
2.466666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 1.6s,"[160.33999633789062, 53.50918197631836, 476.6921081542969, 406.66705322265625]",hand_extended_duration
2.566666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.7s (angle: 25.9°),"[135.71484375, 58.153663635253906, 456.2815856933594, 419.3781433105469]",head_pitch_sustained
2.566666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_near_head for 1.7s,"[135.71484375, 58.153663635253906, 456.2815856933594, 419.3781433105469]",hand_extended_duration
2.6666666666666665,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.8s (angle: 24.6°),"[91.859130859375, 53.36849594116211, 424.6028747558594, 426.003173828125]",head_pitch_sustained
2.6666666666666665,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 1.8s,"[91.859130859375, 53.36849594116211, 424.6028747558594, 426.003173828125]",hand_extended_duration
2.7666666666666666,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 1.9s (angle: 23.7°),"[30.124011993408203, 56.8475456237793, 361.93634033203125, 436.625]",head_pitch_sustained
2.7666666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 1.9s,"[30.124011993408203, 56.8475456237793, 361.93634033203125, 436.625]",hand_extended_duration
2.8666666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 2.0s (angle: 21.6°),"[0.13203124701976776, 47.61566162109375, 312.692626953125, 447.8979187011719]",head_pitch_sustained
2.8666666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 2.0s,"[0.13203124701976776, 47.61566162109375, 312.692626953125, 447.8979187011719]",hand_extended_duration
2.966666666666667,person_000,Abnormal Looking Down,orange,0.75,research_rules,Looking down abnormally for 2.1s (angle: 21.2°),"[1.2197265625, 49.40180587768555, 283.4156188964844, 464.6598815917969]",head_pitch_sustained
2.966666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 2.1s,"[1.2197265625, 49.40180587768555, 283.4156188964844, 464.6598815917969]",hand_extended_duration
3.066666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 2.2s,"[1.8793213367462158, 68.43047332763672, 266.8662414550781, 483.22509765625]",hand_extended_duration
3.1666666666666665,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 2.3s,"[1.294091820716858, 65.83989715576172, 261.71832275390625, 479.8261413574219]",hand_extended_duration
3.2666666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: right_wrist_extended_arm_absolute for 2.4s,"[1.3629639148712158, 65.26441955566406, 258.8810729980469, 437.177978515625]",hand_extended_duration
4.366666666666666,person_000,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[1.3639404773712158, 63.93740463256836, 284.5066833496094, 529.1842651367188]",phone_consecutive_frames
4.466666666666667,person_000,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[0.14797364175319672, 66.3173828125, 273.4355163574219, 526.6179809570312]",phone_consecutive_frames
9.466666666666667,person_000,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[1.4494141340255737, 121.7939453125, 416.51470947265625, 563.39404296875]",phone_consecutive_frames
9.566666666666666,person_000,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[0.14458008110523224, 131.4460906982422, 421.5043029785156, 574.5338134765625]",phone_consecutive_frames
9.666666666666666,person_000,Phone Usage Detected,red,0.95,research_rules,Phone detected for 10 consecutive frames (1.0s),"[1.731787085533142, 137.47158813476562, 426.229736328125, 578.8357543945312]",phone_consecutive_frames
29.766666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.0s,"[0.0, 86.2828140258789, 387.13275146484375, 759.4694213867188]",hand_extended_duration
29.866666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.1s,"[0.577880859375, 77.670166015625, 374.894287109375, 742.8446044921875]",hand_extended_duration
29.966666666666665,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.2s,"[0.0, 57.69414138793945, 354.6849670410156, 721.9833374023438]",hand_extended_duration
30.066666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.3s,"[0.10895996540784836, 45.186378479003906, 329.7142639160156, 744.3764038085938]",hand_extended_duration
30.166666666666668,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.4s,"[0.6561035513877869, 62.375953674316406, 277.3156433105469, 759.9496459960938]",hand_extended_duration
30.266666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.5s,"[0.927294909954071, 82.8768539428711, 252.06362915039062, 720.0369262695312]",hand_extended_duration
30.366666666666667,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.6s,"[0.615893542766571, 91.478271484375, 246.27468872070312, 708.1183471679688]",hand_extended_duration
30.466666666666665,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.7s,"[0.84326171875, 96.5565414428711, 250.78257751464844, 684.9088134765625]",hand_extended_duration
30.566666666666666,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.8s,"[0.3416992127895355, 115.82939910888672, 265.4007873535156, 700.8925170898438]",hand_extended_duration
30.666666666666668,person_000,Suspicious Hand Activity,orange,0.7,research_rules,Hand gesture detected: left_wrist_extended_arm_absolute for 1.9s,"[1.4482910633087158, 122.16423797607422, 285.72393798828125, 726.1818237304688]",hand_extended_duration
31.466666666666665,person_000,Frequent Head Turning,orange,0.8,research_rules,Head turned 3 times in window (current angle: 29.9°),"[0.5238281488418579, 60.72475814819336, 240.30039978027344, 574.1640014648438]",head_turn_frequency
