timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
5.266666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[58.061378479003906, 370.7503967285156, 532.0321044921875, 1019.7014770507812]",instant_head_turn
5.766666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.7° detected instantly),"[92.02080535888672, 378.8509826660156, 527.2686157226562, 1019.4387817382812]",instant_head_turn
6.266666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.4° detected instantly),"[69.5361328125, 393.6755676269531, 533.7365112304688, 1016.626953125]",instant_head_turn
6.766666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[68.28657531738281, 399.60870361328125, 527.2289428710938, 1024.0]",instant_head_turn
7.366666666666666,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.9° detected instantly),"[58.51318359375, 407.3853454589844, 532.837158203125, 1022.6207275390625]",instant_head_turn
11.066666666666666,person_007,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[2.915112257003784, 254.7438507080078, 244.3218231201172, 477.5265808105469]",instant_head_turn
11.566666666666666,person_007,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.9° detected instantly),"[3.1216797828674316, 255.9170379638672, 243.2763214111328, 471.1440124511719]",instant_head_turn
11.766666666666667,person_001,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 0.7s),"[85.009033203125, 260.1021728515625, 504.2066955566406, 964.541015625]",hand_extended_sustained
12.066666666666666,person_007,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.7° detected instantly),"[3.8817384243011475, 241.61729431152344, 242.3684539794922, 466.71435546875]",instant_head_turn
12.566666666666666,person_007,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.8° detected instantly),"[5.778515815734863, 233.02734375, 242.3502960205078, 462.0380859375]",instant_head_turn
13.066666666666666,person_007,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.5° detected instantly),"[3.420166015625, 227.40518188476562, 238.502197265625, 461.16339111328125]",instant_head_turn
14.866666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.4° detected instantly),"[181.5221710205078, 375.7452087402344, 481.7946472167969, 572.6686401367188]",instant_head_turn
14.966666666666667,person_008,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.8° detected instantly),"[169.23182678222656, 519.9342041015625, 536.1652221679688, 1024.0]",instant_head_turn
15.366666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.3° detected instantly),"[161.13079833984375, 383.1102600097656, 539.017333984375, 706.3477783203125]",instant_head_turn
15.466666666666667,person_008,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.7° detected instantly),"[163.48403930664062, 524.4932861328125, 539.1454467773438, 1014.5490112304688]",instant_head_turn
21.266666666666666,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.2° detected instantly),"[78.18017578125, 454.7126159667969, 395.0762634277344, 710.4625854492188]",instant_head_turn
25.266666666666666,person_001,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: right_wrist_extreme_sideward_reach (sustained for 0.7s),"[3.3370118141174316, 208.6740264892578, 451.296875, 1016.1654663085938]",hand_extended_sustained
