timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
5.266666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.1° detected instantly),"[62.21918869018555, 370.8609619140625, 532.094970703125, 1016.98828125]",instant_head_turn
5.766666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.2° detected instantly),"[86.5165023803711, 379.05548095703125, 526.5015869140625, 1023.7847900390625]",instant_head_turn
6.266666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.5° detected instantly),"[71.04277801513672, 392.7186279296875, 533.6243286132812, 1013.2848510742188]",instant_head_turn
6.766666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.0° detected instantly),"[68.44941711425781, 399.9722595214844, 532.92724609375, 1024.0]",instant_head_turn
7.366666666666666,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.7° detected instantly),"[62.981201171875, 406.3625183105469, 527.6029663085938, 1022.8810424804688]",instant_head_turn
8.966666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.3° detected instantly),"[254.7953338623047, 311.82257080078125, 555.8410034179688, 1021.6300659179688]",instant_head_turn
11.066666666666666,person_011,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.5° detected instantly),"[1.5474121570587158, 250.7353515625, 244.9597930908203, 479.033935546875]",instant_head_turn
11.566666666666666,person_011,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.7° detected instantly),"[1.5908203125, 253.94834899902344, 243.3018035888672, 472.5226745605469]",instant_head_turn
11.766666666666667,person_010,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 0.7s),"[82.1964340209961, 257.4300842285156, 505.73980712890625, 969.75048828125]",hand_extended_sustained
12.066666666666666,person_011,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[2.3355469703674316, 232.982421875, 243.55630493164062, 468.18878173828125]",instant_head_turn
12.566666666666666,person_011,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.0° detected instantly),"[3.4463868141174316, 230.2008819580078, 242.6634521484375, 463.49609375]",instant_head_turn
13.166666666666666,person_011,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[87.2593994140625, 242.7607879638672, 238.9885711669922, 459.0409240722656]",instant_head_turn
14.766666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.5° detected instantly),"[173.75634765625, 520.8883666992188, 546.4931030273438, 695.8157348632812]",instant_head_turn
15.066666666666666,person_012,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.7° detected instantly),"[163.9397430419922, 522.0128784179688, 541.5717163085938, 1023.3668212890625]",instant_head_turn
15.266666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.7° detected instantly),"[175.74462890625, 379.8244323730469, 472.6990661621094, 578.2005004882812]",instant_head_turn
15.666666666666666,person_012,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.9° detected instantly),"[166.7209930419922, 529.8113403320312, 539.4166259765625, 1023.1677856445312]",instant_head_turn
15.766666666666667,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.2° detected instantly),"[221.69912719726562, 388.9081115722656, 476.00634765625, 586.7028198242188]",instant_head_turn
16.466666666666665,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.8° detected instantly),"[173.59963989257812, 483.4124450683594, 348.3321228027344, 593.048583984375]",instant_head_turn
17.166666666666668,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.0° detected instantly),"[165.01040649414062, 541.0443725585938, 444.7994079589844, 717.770751953125]",instant_head_turn
21.266666666666666,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.2° detected instantly),"[73.91573333740234, 452.408203125, 396.2295837402344, 711.59814453125]",instant_head_turn
25.266666666666666,person_010,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: right_wrist_extreme_sideward_reach (sustained for 0.7s),"[1.043066382408142, 206.2971649169922, 451.66436767578125, 1022.2006225585938]",hand_extended_sustained
