timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
5.266666666666667,person_040,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.1° detected instantly),"[62.21914291381836, 370.86102294921875, 532.0949096679688, 1016.9884033203125]",instant_head_turn
5.766666666666667,person_040,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.2° detected instantly),"[86.5166015625, 379.05548095703125, 526.5015869140625, 1023.7847900390625]",instant_head_turn
6.266666666666667,person_040,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.5° detected instantly),"[71.04277801513672, 392.7186279296875, 533.6243286132812, 1013.2848510742188]",instant_head_turn
6.466666666666667,person_040,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 1.3s),"[70.7030258178711, 395.69561767578125, 534.1510009765625, 1018.8126831054688]",hand_extended_sustained
6.766666666666667,person_040,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.0° detected instantly),"[68.44941711425781, 399.9722900390625, 532.92724609375, 1024.0]",instant_head_turn
7.366666666666666,person_040,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.7° detected instantly),"[62.98115158081055, 406.3625183105469, 527.6029663085938, 1022.8810424804688]",instant_head_turn
11.066666666666666,person_049,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.5° detected instantly),"[1.5474121570587158, 250.7353515625, 244.9597930908203, 479.0339050292969]",instant_head_turn
11.466666666666667,person_043,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.4° detected instantly),"[0.0, 254.04971313476562, 242.5231475830078, 844.4301147460938]",instant_head_turn
11.566666666666666,person_049,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.7° detected instantly),"[1.5908203125, 253.94834899902344, 243.3018035888672, 472.5226745605469]",instant_head_turn
11.766666666666666,person_049,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 0.7s),"[0.689013659954071, 248.7837371826172, 242.3755340576172, 471.00469970703125]",hand_extended_sustained
12.066666666666666,person_049,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[2.335522413253784, 232.982421875, 243.55630493164062, 468.18878173828125]",instant_head_turn
12.066666666666666,person_043,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.6° detected instantly),"[0.0, 232.52734375, 242.4592742919922, 846.38427734375]",instant_head_turn
12.566666666666666,person_049,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.0° detected instantly),"[3.4463868141174316, 230.2008819580078, 242.66348266601562, 463.49609375]",instant_head_turn
12.766666666666666,person_050,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.4° detected instantly),"[2.5815765857696533, 224.9724578857422, 83.63905334472656, 460.8046875]",instant_head_turn
12.866666666666667,person_043,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.0° detected instantly),"[1.6173095703125, 225.71641540527344, 242.8679656982422, 845.9644775390625]",instant_head_turn
13.166666666666666,person_049,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[87.2593765258789, 242.7607879638672, 238.9885711669922, 459.0409240722656]",instant_head_turn
13.266666666666666,person_050,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[1.399084448814392, 227.0248565673828, 83.24224090576172, 459.8155822753906]",instant_head_turn
