timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
2.166302940531051,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.1s,"[0.0, 624.5241088867188, 395.4775085449219, 1073.3367919921875]",hand_extended_duration
2.2662861531709457,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.2s,"[0.0, 625.0100708007812, 395.990478515625, 1074.024169921875]",hand_extended_duration
2.3662693658108407,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.3s,"[0.0, 625.2347412109375, 396.14288330078125, 1073.961669921875]",hand_extended_duration
2.466252578450735,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.4s,"[0.0, 625.3673706054688, 395.4613037109375, 1073.962646484375]",hand_extended_duration
2.5662357910906297,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.5s,"[0.0, 625.9212036132812, 397.0322265625, 1073.8216552734375]",hand_extended_duration
2.6662190037305247,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.6s,"[0.0, 626.618896484375, 398.3337707519531, 1073.94091796875]",hand_extended_duration
2.766202216370419,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.7s,"[0.0, 626.8966064453125, 398.2962646484375, 1073.8638916015625]",hand_extended_duration
2.8661854290103137,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.8s,"[0.0, 626.858642578125, 400.0491943359375, 1073.550048828125]",hand_extended_duration
2.9661686416502087,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 1.9s,"[0.0, 627.1978759765625, 399.73284912109375, 1073.50830078125]",hand_extended_duration
3.066151854290103,person_009,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[449.2801208496094, 446.8885803222656, 684.8331298828125, 657.257568359375]",instant_head_turn
3.066151854290103,person_002,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[364.1502685546875, 618.6649169921875, 772.9676513671875, 1072.6356201171875]",instant_head_turn
3.066151854290103,person_010,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1141.3251953125, 407.294677734375, 1347.23046875, 627.1168212890625]",instant_head_turn
3.066151854290103,person_000,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1463.800537109375, 572.5748291015625, 1919.2042236328125, 1074.26123046875]",instant_head_turn
3.066151854290103,person_003,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[0.0, 627.5396728515625, 402.82904052734375, 1073.400634765625]",instant_head_turn
3.066151854290103,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.0s,"[0.0, 627.5396728515625, 402.82904052734375, 1073.400634765625]",hand_extended_duration
3.066151854290103,person_007,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[175.0001220703125, 511.1846008300781, 428.4632568359375, 734.08154296875]",instant_head_turn
3.066151854290103,person_006,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1075.984619140625, 547.9769897460938, 1367.175537109375, 1066.1220703125]",instant_head_turn
3.066151854290103,person_004,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1394.756591796875, 530.3409423828125, 1619.0020751953125, 824.356689453125]",instant_head_turn
3.1661350669299977,person_005,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[680.744873046875, 421.48846435546875, 926.71484375, 715.99169921875]",instant_head_turn
3.1661350669299977,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.1s,"[0.0, 628.15869140625, 403.72760009765625, 1073.156982421875]",hand_extended_duration
3.1661350669299977,person_001,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[820.03564453125, 573.7908935546875, 1132.805419921875, 1074.389404296875]",instant_head_turn
3.2661182795698926,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.2s,"[0.0, 628.8818359375, 404.0964660644531, 1073.387451171875]",hand_extended_duration
3.366101492209787,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.3s,"[0.0, 629.3953247070312, 405.3863525390625, 1073.62646484375]",hand_extended_duration
3.4660847048496817,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.4s,"[0.0, 629.6237182617188, 405.9798889160156, 1073.541015625]",hand_extended_duration
3.5660679174895766,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.5s,"[0.0, 630.0475463867188, 405.58294677734375, 1073.55615234375]",hand_extended_duration
3.666051130129471,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.6s,"[0.0, 630.4483642578125, 407.1966552734375, 1073.701416015625]",hand_extended_duration
3.7660343427693657,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.7s,"[0.0, 630.8378295898438, 407.377197265625, 1074.0904541015625]",hand_extended_duration
3.7660343427693657,person_011,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[369.2216491699219, 427.55352783203125, 531.315673828125, 563.5084838867188]",instant_head_turn
3.8660175554092606,person_003,Hand Extension,orange,0.7,research_rules,Hand gesture detected: left_wrist_sideward_simple for 2.8s,"[0.026275634765625, 630.3260498046875, 407.2057800292969, 1073.529296875]",hand_extended_duration
4.865849681808207,person_008,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[933.7783203125, 447.6623840332031, 1139.224853515625, 648.4144287109375]",instant_head_turn
6.165631446126838,person_000,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1434.0400390625, 575.7908325195312, 1919.3369140625, 1073.0050048828125]",instant_head_turn
6.165631446126838,person_007,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[179.29209899902344, 467.09088134765625, 426.5279846191406, 714.17919921875]",instant_head_turn
6.165631446126838,person_003,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[0.34075927734375, 618.251953125, 395.7589416503906, 1072.2264404296875]",instant_head_turn
6.165631446126838,person_006,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1082.825927734375, 550.9954833984375, 1349.32568359375, 1072.174072265625]",instant_head_turn
6.165631446126838,person_010,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[1132.8218994140625, 398.3022766113281, 1331.5587158203125, 615.3778076171875]",instant_head_turn
6.165631446126838,person_009,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[445.4131164550781, 432.02691650390625, 669.292236328125, 635.8716430664062]",instant_head_turn
6.165631446126838,person_002,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[347.98590087890625, 607.45703125, 761.3234252929688, 1070.535888671875]",instant_head_turn
6.265614658766732,person_001,Turning,orange,0.8,research_rules,Head turned LEFT (angle: 45.0°),"[814.5254516601562, 575.0174560546875, 1110.292724609375, 1076.81982421875]",instant_head_turn
