timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
5.266666666666667,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.1° detected instantly),"[62.21914291381836, 370.8609619140625, 532.0949096679688, 1016.98828125]",instant_head_turn
5.766666666666667,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.2° detected instantly),"[86.5165023803711, 379.05548095703125, 526.5015869140625, 1023.78466796875]",instant_head_turn
6.266666666666667,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.5° detected instantly),"[71.04277801513672, 392.7186279296875, 533.6243286132812, 1013.2848510742188]",instant_head_turn
6.466666666666667,person_016,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 1.3s),"[70.70307922363281, 395.69561767578125, 534.1510620117188, 1018.8128051757812]",hand_extended_sustained
6.766666666666667,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.0° detected instantly),"[68.44941711425781, 399.9722595214844, 532.92724609375, 1024.0]",instant_head_turn
7.366666666666666,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.7° detected instantly),"[62.98115158081055, 406.3625183105469, 527.60302734375, 1022.8810424804688]",instant_head_turn
11.066666666666666,person_022,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.5° detected instantly),"[1.5474365949630737, 250.7353515625, 244.9597930908203, 479.0339050292969]",instant_head_turn
11.366666666666667,person_019,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.5° detected instantly),"[0.0, 255.02880859375, 242.74673461914062, 845.8839721679688]",instant_head_turn
11.566666666666666,person_022,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.7° detected instantly),"[1.5908203125, 253.94834899902344, 243.3018035888672, 472.5226745605469]",instant_head_turn
11.666666666666666,person_022,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 0.8s),"[1.327905297279358, 241.82530212402344, 243.614501953125, 471.94189453125]",hand_extended_sustained
11.866666666666667,person_019,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.1° detected instantly),"[0.07956542819738388, 242.2720489501953, 241.71435546875, 843.3914184570312]",instant_head_turn
12.066666666666666,person_022,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[2.335522413253784, 232.982421875, 243.5562744140625, 468.18878173828125]",instant_head_turn
12.566666666666666,person_022,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.0° detected instantly),"[3.4463868141174316, 230.2008819580078, 242.66348266601562, 463.4960632324219]",instant_head_turn
12.666666666666666,person_026,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.1° detected instantly),"[1.9263458251953125, 225.64453125, 83.47932434082031, 461.5423278808594]",instant_head_turn
12.866666666666667,person_019,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.0° detected instantly),"[1.6173095703125, 225.71633911132812, 242.8679656982422, 845.9645385742188]",instant_head_turn
13.166666666666666,person_022,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[87.2593765258789, 242.7607879638672, 238.9885711669922, 459.0409240722656]",instant_head_turn
13.166666666666666,person_026,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.3° detected instantly),"[1.7543792724609375, 226.19351196289062, 84.69657135009766, 460.8371276855469]",instant_head_turn
14.966666666666667,person_033,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.3° detected instantly),"[176.78506469726562, 375.3902282714844, 482.5736999511719, 571.7216186523438]",instant_head_turn
15.166666666666666,person_034,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.1° detected instantly),"[158.96295166015625, 525.10400390625, 540.735107421875, 703.53125]",instant_head_turn
15.466666666666667,person_033,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.8° detected instantly),"[177.41177368164062, 382.59716796875, 472.6387634277344, 580.09521484375]",instant_head_turn
15.466666666666667,person_016,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[161.07876586914062, 525.7640991210938, 540.9008178710938, 1022.1632690429688]",instant_head_turn
15.666666666666666,person_034,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.0° detected instantly),"[163.1191864013672, 533.6827392578125, 540.1288452148438, 712.1908569335938]",instant_head_turn
15.766666666666666,person_033,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_wrist_extreme_sideward_reach (sustained for 0.7s),"[221.69912719726562, 388.9080810546875, 476.00634765625, 586.7028198242188]",hand_extended_sustained
16.066666666666666,person_034,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_hand_sideward_extension (sustained for 0.8s),"[167.1394500732422, 538.2907104492188, 539.2012939453125, 719.1398315429688]",hand_extended_sustained
17.166666666666668,person_034,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.0° detected instantly),"[165.01040649414062, 541.0443725585938, 444.7994079589844, 717.770751953125]",instant_head_turn
21.266666666666666,person_036,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.2° detected instantly),"[73.91572570800781, 452.408203125, 396.2295837402344, 711.59814453125]",instant_head_turn
21.866666666666667,person_037,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.2° detected instantly),"[0.527050793170929, 392.793701171875, 152.3627471923828, 665.661865234375]",instant_head_turn
22.366666666666667,person_037,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.3° detected instantly),"[0.18013916909694672, 389.9320983886719, 139.59852600097656, 658.9837646484375]",instant_head_turn
