timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
0.6666666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.0° detected instantly),"[767.3990478515625, 301.4339904785156, 1023.6254272460938, 572.5347900390625]",instant_head_turn
1.266411111111111,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[772.7077026367188, 302.7743835449219, 1023.62060546875, 572.8162231445312]",instant_head_turn
1.966288888888889,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.6° detected instantly),"[776.1919555664062, 303.4389953613281, 1023.5935668945312, 572.65283203125]",instant_head_turn
2.7661333333333333,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.2° detected instantly),"[778.3325805664062, 304.3705139160156, 1023.5689697265625, 572.6995239257812]",instant_head_turn
3.4660111111111114,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.9° detected instantly),"[780.8847045898438, 305.85394287109375, 1023.5785522460938, 572.6988525390625]",instant_head_turn
4.065922222222222,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.7° detected instantly),"[783.659912109375, 305.2554626464844, 1023.5689697265625, 572.6837158203125]",instant_head_turn
4.165888888888889,person_001,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_hand_sideward_extension (sustained for 0.7s),"[784.2352294921875, 304.3839416503906, 1023.5640869140625, 572.8280639648438]",hand_extended_sustained
4.6658333333333335,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.5° detected instantly),"[781.3312377929688, 293.9522399902344, 1023.5578002929688, 572.5625]",instant_head_turn
5.265744444444445,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.3° detected instantly),"[768.5138549804688, 298.6769714355469, 1023.7578125, 570.5694580078125]",instant_head_turn
5.865655555555556,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.1° detected instantly),"[764.7264404296875, 305.95880126953125, 1023.6166381835938, 572.34228515625]",instant_head_turn
6.465566666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.3° detected instantly),"[760.8999633789062, 306.3996276855469, 1023.6007690429688, 572.3121948242188]",instant_head_turn
7.065477777777778,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.0° detected instantly),"[754.4791259765625, 294.3945007324219, 1023.7117309570312, 572.9675903320312]",instant_head_turn
7.265411111111112,person_001,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: left_hand_sideward_extension (sustained for 2.3s),"[751.4208374023438, 288.30389404296875, 1023.6810913085938, 572.7644653320312]",hand_extended_sustained
7.66538888888889,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.1° detected instantly),"[748.9092407226562, 280.18206787109375, 1023.7498168945312, 572.8408203125]",instant_head_turn
38.759911111111116,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.2° detected instantly),"[592.4962768554688, 167.05393981933594, 715.5388793945312, 512.203857421875]",instant_head_turn
47.35823333333334,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.2° detected instantly),"[599.9747924804688, 170.26890563964844, 717.792236328125, 536.5211791992188]",instant_head_turn
47.85827777777778,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.1° detected instantly),"[598.9371948242188, 170.56802368164062, 717.2938842773438, 532.8366088867188]",instant_head_turn
49.35797777777778,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (35.0° detected instantly),"[583.4534301757812, 237.60423278808594, 715.33447265625, 572.6119995117188]",instant_head_turn
49.95777777777778,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.8° detected instantly),"[576.4011840820312, 257.85992431640625, 715.3956298828125, 574.657470703125]",instant_head_turn
50.45778888888889,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.5° detected instantly),"[572.3760986328125, 265.6105651855469, 715.6387939453125, 572.0172119140625]",instant_head_turn
