timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
1.0664876014922098,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.1s,"[1443.7314453125, 565.911865234375, 1919.29931640625, 1073.6622314453125]",hand_extended_duration
1.0664876014922098,person_010,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.4° detected instantly),"[1134.146240234375, 400.64520263671875, 1344.363525390625, 646.5252685546875]",instant_head_turn
1.0664876014922098,person_008,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.2° detected instantly),"[923.6705932617188, 436.6013488769531, 1125.9267578125, 638.6796875]",instant_head_turn
1.0664876014922098,person_009,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.4° detected instantly),"[442.91583251953125, 451.77886962890625, 659.9437866210938, 649.2800903320312]",instant_head_turn
1.1664708141321045,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.2s,"[1443.5650634765625, 566.811767578125, 1919.2811279296875, 1073.097900390625]",hand_extended_duration
1.1664708141321045,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.8° detected instantly),"[703.7684326171875, 409.54595947265625, 913.8425903320312, 684.1503295898438]",instant_head_turn
1.266454026771999,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.3s,"[1442.5147705078125, 567.124755859375, 1919.3118896484375, 1072.81298828125]",hand_extended_duration
1.3664372394118938,person_002,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.1s,"[350.45001220703125, 603.2586059570312, 763.0841064453125, 1070.79931640625]",hand_extended_duration
1.3664372394118938,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.4s,"[1447.1689453125, 566.8947143554688, 1919.3031005859375, 1072.2952880859375]",hand_extended_duration
1.3664372394118938,person_006,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.4° detected instantly),"[1071.4097900390625, 538.4380493164062, 1357.7215576171875, 1065.8001708984375]",instant_head_turn
1.4664204520517885,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.5s,"[1448.1668701171875, 566.9295043945312, 1919.3104248046875, 1072.348876953125]",hand_extended_duration
1.4664204520517885,person_002,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: right_wrist_extreme_sideward_reach for 1.2s,"[357.9007263183594, 603.9571533203125, 764.7837524414062, 1070.8477783203125]",hand_extended_duration
1.566403664691683,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.6s,"[1451.749267578125, 567.2420654296875, 1919.281982421875, 1072.35205078125]",hand_extended_duration
1.566403664691683,person_002,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: right_wrist_extreme_sideward_reach for 1.3s,"[350.93096923828125, 607.240234375, 765.8197631835938, 1070.56689453125]",hand_extended_duration
1.6663868773315778,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.7s,"[1452.9393310546875, 567.2595825195312, 1919.2686767578125, 1072.6669921875]",hand_extended_duration
1.7663700899714725,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.8s,"[1453.62841796875, 568.01025390625, 1919.2855224609375, 1073.018798828125]",hand_extended_duration
1.8663533026113672,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 1.9s,"[1456.227783203125, 568.674072265625, 1919.279541015625, 1073.36083984375]",hand_extended_duration
1.9663365152512617,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 2.0s,"[1451.59228515625, 568.7259521484375, 1919.2481689453125, 1072.981689453125]",hand_extended_duration
2.0663197278911563,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 2.1s,"[1454.982421875, 569.1334838867188, 1919.23681640625, 1072.888916015625]",hand_extended_duration
2.166302940531051,person_000,Hand Extension,orange,0.8,research_rules,Sideward hand extension detected: left_wrist_extreme_sideward_reach for 2.2s,"[1459.087890625, 569.3945922851562, 1919.2333984375, 1073.37890625]",hand_extended_duration
