timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
0.5666666666666667,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.5° detected instantly),"[609.1620483398438, 404.19775390625, 698.9916381835938, 573.9039916992188]",instant_head_turn
0.7666666666666667,person_004,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.0° detected instantly),"[73.2191390991211, 45.115234375, 780.6427612304688, 565.1959838867188]",instant_head_turn
1.0666666666666667,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (34.6° detected instantly),"[538.3905639648438, 381.4524841308594, 755.1016845703125, 573.3495483398438]",instant_head_turn
1.3666666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (33.6° detected instantly),"[701.2297973632812, 270.2182922363281, 971.1878051757812, 570.5368041992188]",instant_head_turn
1.5666666666666667,person_004,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.3° detected instantly),"[293.30029296875, 111.4131851196289, 960.4913330078125, 567.18603515625]",instant_head_turn
2.966666666666667,person_001,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.6° detected instantly),"[698.33837890625, 348.424560546875, 889.0009155273438, 571.5939331054688]",instant_head_turn
3.566666666666667,person_003,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.0° detected instantly),"[0.36479493975639343, 91.045654296875, 455.0016174316406, 567.05078125]",instant_head_turn
3.566666666666667,person_003,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: right_wrist_extreme_sideward_reach (sustained for 0.7s),"[0.36479493975639343, 91.045654296875, 455.0016174316406, 567.05078125]",hand_extended_sustained
4.966666666666667,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (32.0° detected instantly),"[277.5586853027344, 178.138916015625, 492.11700439453125, 550.8141479492188]",instant_head_turn
5.966666666666667,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.6° detected instantly),"[257.3157653808594, 71.65312957763672, 750.3862915039062, 568.1915893554688]",instant_head_turn
5.966666666666667,person_006,Head Turning,orange,0.8,research_rules,Head turned RIGHT (30.8° detected instantly),"[92.29635620117188, 241.64891052246094, 261.4616394042969, 571.8753051757812]",instant_head_turn
6.066666666666666,person_000,Head Turning,orange,0.8,research_rules,Head turned RIGHT (31.1° detected instantly),"[128.42294311523438, 192.0443878173828, 281.3766784667969, 486.3346252441406]",instant_head_turn
