timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
1.1664608294930876,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.4° detected instantly),"[569.4736328125, 286.4429626464844, 717.35546875, 571.8439331054688]",instant_head_turn
1.5663902567478605,person_001,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: right_wrist_extended_arm_absolute (sustained for 1.5s),"[431.7782287597656, 303.0747985839844, 599.4872436523438, 572.1054077148438]",hand_extended_sustained
1.5663902567478605,person_000,Hand Extension,orange,0.85,research_rules,Sustained sideward hand extension: right_wrist_extended_arm_absolute (sustained for 1.5s),"[771.6336669921875, 302.3905334472656, 1023.5836181640625, 572.5925903320312]",hand_extended_sustained
1.8663373271889403,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.7° detected instantly),"[573.78173828125, 288.2272644042969, 722.2120971679688, 572.74072265625]",instant_head_turn
2.666196181698486,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.3° detected instantly),"[572.4319458007812, 291.3260803222656, 725.3446655273438, 572.4407348632812]",instant_head_turn
2.8661608953258724,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (47.9° detected instantly),"[194.76036071777344, 330.5740661621094, 412.3270568847656, 572.2197265625]",instant_head_turn
3.166107965766952,person_000,Head Turning,orange,0.8,research_rules,Head turned RIGHT (54.5° detected instantly),"[781.3322143554688, 305.24102783203125, 1023.5681762695312, 572.4362182617188]",instant_head_turn
3.3660726793943385,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (54.4° detected instantly),"[575.1016845703125, 292.9588623046875, 729.3626098632812, 573.15576171875]",instant_head_turn
3.466055036208032,person_003,Head Turning,orange,0.8,research_rules,Head turned RIGHT (42.7° detected instantly),"[0.3605712950229645, 336.6772155761719, 216.1670379638672, 573.2538452148438]",instant_head_turn
3.466055036208032,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (71.2° detected instantly),"[193.56454467773438, 333.4650573730469, 413.666015625, 572.49169921875]",instant_head_turn
4.065949177090191,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (54.5° detected instantly),"[191.5758819580078, 329.3902282714844, 415.19073486328125, 572.2838745117188]",instant_head_turn
4.265913890717577,person_008,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.1° detected instantly),"[732.2406616210938, 286.0843505859375, 865.2294311523438, 555.4498291015625]",instant_head_turn
4.365896247531271,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (67.3° detected instantly),"[585.6367797851562, 290.5072937011719, 729.4785766601562, 572.9960327148438]",instant_head_turn
4.365896247531271,person_003,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.4° detected instantly),"[1.7859619855880737, 333.8903503417969, 217.1423797607422, 573.9296264648438]",instant_head_turn
4.8658080315997365,person_002,Head Turning,orange,0.8,research_rules,Head turned RIGHT (47.2° detected instantly),"[196.43032836914062, 321.1716003417969, 412.8268127441406, 572.4830932617188]",instant_head_turn
4.8658080315997365,person_008,Head Turning,orange,0.8,research_rules,Head turned RIGHT (40.1° detected instantly),"[745.1896362304688, 285.6348571777344, 859.3593139648438, 429.8935546875]",instant_head_turn
5.365719815668203,person_005,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.4° detected instantly),"[581.41162109375, 291.41632080078125, 720.70654296875, 571.5729370117188]",instant_head_turn
7.365366951942067,person_000,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.5° detected instantly),"[749.6943969726562, 285.5530090332031, 1023.6947631835938, 572.9210205078125]",instant_head_turn
8.265208163265306,person_000,Head Turning,orange,0.8,research_rules,Head turned RIGHT (41.5° detected instantly),"[758.3482666015625, 297.8616943359375, 1023.6650390625, 573.5177612304688]",instant_head_turn
