timestamp,person_id,event_type,severity,confidence,source,details,bbox,rule_triggered
3.576416217948718,person_002,Frequent Head Turning,orange,0.8,research_rules,Head turned 3 times in window (current angle: 15.8°),"[321.56109619140625, 207.93927001953125, 636.945068359375, 712.4912719726562]",head_turn_frequency
8.73860189102564,person_002,Frequent Head Turning,orange,0.8,research_rules,Head turned 3 times in window (current angle: 17.7°),"[299.6737060546875, 206.119140625, 633.268798828125, 711.7283935546875]",head_turn_frequency
25.945887467948715,person_004,Frequent Head Turning,orange,0.8,research_rules,Head turned 3 times in window (current angle: 12.3°),"[243.82379150390625, 179.92620849609375, 717.4925537109375, 713.0186157226562]",head_turn_frequency
27.970274006410254,person_004,Frequent Head Turning,orange,0.8,research_rules,Head turned 4 times in window (current angle: 0.0°),"[269.28759765625, 195.6177978515625, 695.228759765625, 712.6273193359375]",head_turn_frequency
29.994660544871792,person_004,Frequent Head Turning,orange,0.8,research_rules,Head turned 3 times in window (current angle: 8.7°),"[278.4974365234375, 257.6829833984375, 688.8670654296875, 713.5518798828125]",head_turn_frequency
31.614169775641024,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[279.481201171875, 199.60357666015625, 654.1250610351562, 712.7235107421875]",phone_consecutive_frames
31.7153891025641,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[285.08038330078125, 199.8399658203125, 656.5135498046875, 711.4208374023438]",phone_consecutive_frames
31.81660842948718,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[592.787841796875, 16.33807373046875, 1278.6326904296875, 710.8839111328125]",phone_consecutive_frames
31.81660842948718,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 10 consecutive frames (1.0s),"[279.260986328125, 199.5928955078125, 654.732666015625, 710.8724365234375]",phone_consecutive_frames
31.917827756410254,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[593.991943359375, 15.77728271484375, 1278.660400390625, 710.9027099609375]",phone_consecutive_frames
31.917827756410254,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 11 consecutive frames (1.1s),"[278.57611083984375, 199.7633056640625, 656.2030639648438, 712.5462646484375]",phone_consecutive_frames
32.019047083333334,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 12 consecutive frames (1.2s),"[279.90850830078125, 199.46339416503906, 654.1561889648438, 710.6824951171875]",phone_consecutive_frames
32.019047083333334,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 10 consecutive frames (1.0s),"[596.04443359375, 17.30718994140625, 1278.70849609375, 710.8328857421875]",phone_consecutive_frames
32.120266410256406,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 13 consecutive frames (1.3s),"[281.05340576171875, 201.3729705810547, 665.539306640625, 707.9190063476562]",phone_consecutive_frames
33.0312403525641,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[542.069091796875, 18.147705078125, 1278.150146484375, 711.4000854492188]",phone_consecutive_frames
33.0312403525641,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 8 consecutive frames (0.8s),"[276.52508544921875, 211.5862274169922, 656.6414184570312, 711.9409790039062]",phone_consecutive_frames
33.13245967948718,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[544.5291748046875, 17.263916015625, 1278.3250732421875, 711.1875]",phone_consecutive_frames
33.13245967948718,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 9 consecutive frames (0.9s),"[276.15325927734375, 207.5896759033203, 653.60498046875, 710.5034790039062]",phone_consecutive_frames
33.233679006410256,person_003,Phone Usage Detected,red,0.95,research_rules,Phone detected for 10 consecutive frames (1.0s),"[545.7032470703125, 17.646240234375, 1278.3170166015625, 711.1806640625]",phone_consecutive_frames
33.233679006410256,person_004,Phone Usage Detected,red,0.95,research_rules,Phone detected for 10 consecutive frames (1.0s),"[272.8057861328125, 207.61859130859375, 657.17724609375, 712.7802734375]",phone_consecutive_frames
